0;0.1081218;0.05340024
1;0.110708;0.05224501
2;0.1124644;0.0520109
3;0.1112881;0.05199087
4;0.1142288;0.05042023
5;0.1175885;0.04765171
6;0.1198604;0.04653587
7;0.124187;0.04376298
8;0.1267087;0.04123991
9;0.1280864;0.0406695
10;0.1342499;0.03482585
11;0.1381413;0.03157334
12;0.1411303;0.02991047
13;0.1443611;0.02777618
14;0.1404697;0.03037076
15;0.1345802;0.03504774
16;0.1232524;0.04452439
17;0.1130928;0.05065681
18;0.1089516;0.05344445
19;0.1075417;0.05414343
20;0.106873;0.05408787
21;0.1051246;0.05538642
22;0.1038517;0.05554979
23;0.1030943;0.0560724
24;0.1039403;0.05504468
25;0.1115137;0.05208636
26;0.1191434;0.04733844
27;0.1245173;0.04314732
28;0.1292789;0.03908426
29;0.1333314;0.03618527
30;0.1361754;0.03383226
31;0.1376176;0.03304583
32;0.1314864;0.03695711
33;0.122213;0.04410247
34;0.10929;0.05275727
35;0.09861478;0.05764568
36;0.09707595;0.05765496
37;0.09757547;0.05761876
38;0.09837307;0.05711461
39;0.0993238;0.05648119
40;0.1005967;0.05658752
41;0.1006531;0.05685966
42;0.1002906;0.05682245
43;0.1018536;0.05591419
44;0.1025223;0.05610787
45;0.1033361;0.05585536
46;0.1042545;0.05459098
47;0.1059948;0.05499287
48;0.1071872;0.0539495
49;0.1095559;0.05254196
50;0.1127464;0.05091872
51;0.1155018;0.04858937
52;0.1194657;0.0464141
53;0.1226723;0.04367741
54;0.1257902;0.04100467
55;0.1287713;0.03958751
56;0.1279011;0.04039893
57;0.1244851;0.04213209
58;0.1207145;0.04484109
59;0.1213107;0.04481607
60;0.1262494;0.04059226
61;0.1329125;0.03557177
62;0.1404778;0.03050344
63;0.148744;0.02386048
64;0.1552377;0.01878207
65;0.1622068;0.01465005
66;0.1707792;0.01024538
67;0.1789336;0.008666987
68;0.1857648;0.005379668
69;0.1935073;0.004194749
70;0.2033376;0.005437515
71;0.2372732;0.005799789
72;0.2212085;0.003607594
73;0.2427764;0.002854991
74;0.2576733;0.00157929
75;0.334559;0.0005183387
76;0.4159731;0.003645488
77;0.4165858;0.001332738
78;0.4156035;0.0009768468
79;0.276913;0.003839486
80;0.2405368;0.001041134
81;0.2279036;0.002664084
82;0.2178403;0.003084466
83;0.237741;0.003509975
84;0.2017298;0.003968448
85;0.191187;0.005463768
86;0.1817607;0.00660851
87;0.1737925;0.009060401
88;0.1656068;0.01275077
89;0.1574131;0.01728989
90;0.1488165;0.02410017
91;0.1406227;0.03069604
92;0.1327674;0.03612689
93;0.1232766;0.04290443
94;0.1161947;0.0491178
95;0.1077592;0.05312864
96;0.1018858;0.05641994
97;0.09745461;0.05741584
98;0.09374849;0.05873657
99;0.09106559;0.05930571
100;0.08934952;0.05999043
101;0.08887415;0.06005503
102;0.08770592;0.05975001
103;0.08681165;0.06015606
104;0.08592538;0.06110866
105;0.08465242;0.06095762
106;0.08563532;0.06026892
107;0.1093947;0.05259759
108;0.1328077;0.03686367
109;0.1452232;0.02656812
110;0.1403247;0.0302132
111;0.1204889;0.04646531
112;0.08973625;0.06027187
113;0.07912547;0.06165876
114;0.08655381;0.05992383
115;0.1010882;0.05641121
116;0.1127222;0.0515886
117;0.1207467;0.04571694
118;0.1175321;0.04872036
119;0.1124805;0.05180729
120;0.1084279;0.05378047
121;0.1039322;0.05538368
122;0.09954938;0.05724491
123;0.09613328;0.05873848
124;0.09355515;0.05907408
125;0.09197604;0.05945268
126;0.09038883;0.06024473
127;0.08845522;0.06066892
128;0.08745617;0.06024158
129;0.08544199;0.060955
130;0.08450739;0.06089462
131;0.08368559;0.06081257
132;0.08246902;0.06115944
133;0.08008424;0.06143165
134;0.07916575;0.06127884
135;0.07804587;0.06178636
136;0.07657955;0.06151121
137;0.07577386;0.06072144
138;0.07568524;0.06172572
139;0.07413833;0.06161112
140;0.07405777;0.06112514
141;0.07384024;0.06182131
142;0.07322792;0.06193173
143;0.07446061;0.06129882
144;0.07479093;0.06129107
145;0.07404168;0.06169076
146;0.07499235;0.06134734
147;0.07532268;0.0616315
148;0.07494402;0.06195248
149;0.07514543;0.0614386
150;0.0769743;0.06130455
151;0.07765108;0.06171363
152;0.0776108;0.06127836
153;0.07756245;0.06146808
154;0.07697431;0.06213028
155;0.07758662;0.061511
156;0.07725629;0.06204649
157;0.07594305;0.06198564
158;0.07719991;0.06092559
159;0.0781909;0.06145789
160;0.07729657;0.06183689
161;0.07827952;0.06171626
162;0.07865012;0.06147873
163;0.07852122;0.06200981
164;0.07815866;0.06153645
165;0.07940748;0.06157606
166;0.08015675;0.0617216
167;0.08029368;0.06139488
168;0.08057568;0.06075637
169;0.08069656;0.06166227
170;0.08077712;0.06130161
171;0.08077711;0.06100993
172;0.08188087;0.061396
173;0.08170362;0.06113519
174;0.08246903;0.06068936
175;0.08344391;0.06143094
176;0.08350837;0.06074334
177;0.08309747;0.06084709
178;0.08427374;0.0603735
179;0.0855467;0.06072378
