0;0.1755649;0.008225869
1;0.1531993;0.02139382
2;0.1251538;0.04275192
3;0.1556889;0.0180587
4;0.09866313;0.0569401
5;0.09914654;0.05634217
6;0.09914655;0.05707099
7;0.09990389;0.05697914
8;0.1006692;0.05645134
9;0.1001214;0.05635438
10;0.09967827;0.05692137
11;0.1019906;0.05616889
12;0.1015958;0.05590948
13;0.1016199;0.05589253
14;0.1028365;0.05579453
15;0.1033683;0.05540764
16;0.1025384;0.05525082
17;0.1024659;0.05560992
18;0.1029735;0.05595799
19;0.1032474;0.05616336
20;0.1035052;0.05576718
21;0.1030218;0.05618236
22;0.10361;0.05529077
23;0.1048588;0.05528835
24;0.1053422;0.05487009
25;0.1057853;0.0544193
26;0.1066071;0.05389691
27;0.1101762;0.05239033
28;0.1126819;0.05086262
29;0.1141563;0.04992304
30;0.1140838;0.04970116
31;0.1113445;0.05170258
32;0.1084037;0.05288519
33;0.1063976;0.05409861
34;0.106454;0.05404253
35;0.1048185;0.05463145
36;0.1044318;0.05492796
37;0.1026673;0.05578113
38;0.0993399;0.05758275
39;0.09856646;0.05708161
40;0.09884844;0.05734195
41;0.09804276;0.05703616
42;0.09861477;0.05754087
43;0.09962994;0.05701619
44;0.1004195;0.05665418
45;0.1020228;0.05588464
46;0.1058014;0.05460571
47;0.1176046;0.04718271
48;0.1333556;0.03546376
49;0.1466331;0.02487336
50;0.1563576;0.01837446
51;0.1591614;0.01684629
52;0.164004;0.01425369
53;0.1673551;0.01122934
54;0.1688296;0.01071542
55;0.1701266;0.01101376
56;0.1689826;0.01083125
57;0.1671295;0.01164492
58;0.1610064;0.01482301
59;0.1490501;0.02305079
60;0.1324532;0.03674662
61;0.1180397;0.04626245
62;0.120513;0.04540988
63;0.1255969;0.04155133
64;0.1339276;0.03547353
65;0.1442161;0.02810206
66;0.1464397;0.02589673
67;0.1526112;0.02125312
68;0.1561804;0.01843974
69;0.1623518;0.01447417
70;0.1687086;0.01126047
71;0.1747593;0.008833899
72;0.180536;0.006965892
73;0.1873761;0.005562384
74;0.1925007;0.00521206
75;0.1978746;0.003643785
76;0.2482793;0.004289803
77;0.2107664;0.003271843
78;0.2318837;0.002916894
79;0.2468049;0.003309856
80;0.2880637;0.00263169
81;0.4150714;0.003305275
82;0.4162884;0.001550974
83;0.416231;0.003158312
84;0.2786532;0.0009668145
85;0.2311827;0.001640418
86;0.2146176;0.002378013
87;0.2089461;0.002442373
88;0.2236496;0.002184126
89;0.2114518;0.002708068
90;0.1921296;0.004515318
91;0.1858776;0.005546069
92;0.179263;0.007517873
93;0.1727209;0.009373434
94;0.1663158;0.01230669
95;0.1593064;0.0166531
96;0.1515316;0.02147991
97;0.1441919;0.02735326
98;0.1353939;0.03417271
99;0.126612;0.04085731
100;0.1183458;0.04745727
101;0.1100796;0.05259564
102;0.1026593;0.056257
103;0.09768021;0.05765324
104;0.09439304;0.05866272
105;0.09241915;0.05994647
106;0.08869692;0.05990031
107;0.08738363;0.05989307
108;0.08529696;0.06075972
109;0.08391926;0.06070147
110;0.1002825;0.05652685
111;0.1254197;0.04261291
112;0.1378029;0.03258121
113;0.1440549;0.02763458
114;0.1395109;0.03127409
115;0.1271357;0.041659
116;0.109435;0.05376344
117;0.09257223;0.05907948
118;0.08246903;0.06146867
119;0.08106716;0.06082284
120;0.08637654;0.06045958
121;0.09100114;0.05934979
122;0.09542431;0.05823087
123;0.09662478;0.05825528
124;0.09363573;0.05866823
125;0.09196795;0.05927221
126;0.09007462;0.06024995
127;0.08847131;0.05956784
128;0.0885358;0.06051363
129;0.08685193;0.06036726
130;0.08612681;0.06009249
131;0.08438653;0.06159327
132;0.08362922;0.06061985
133;0.08301688;0.06103561
134;0.08154247;0.06169296
135;0.08038233;0.06131095
136;0.0788435;0.06181497
137;0.07865012;0.06248036
138;0.07705489;0.06113131
139;0.07724018;0.06246301
140;0.07624921;0.0616096
141;0.07600751;0.06186012
142;0.07559662;0.06237893
143;0.07467813;0.06204018
144;0.07491179;0.06123448
145;0.07516157;0.06204831
146;0.07532269;0.06183243
147;0.07461369;0.06185316
148;0.07504069;0.06213014
149;0.07446063;0.06208386
150;0.07488763;0.06192966
151;0.07524211;0.06233195
152;0.075226;0.06184359
153;0.075226;0.06163288
154;0.07500041;0.06212335
155;0.0743317;0.06199612
156;0.07472649;0.06212245
157;0.07546771;0.06233874
158;0.07520989;0.06178023
159;0.07475066;0.06236619
160;0.07482316;0.06198377
161;0.07458146;0.06203053
162;0.07529047;0.06199963
163;0.07632977;0.06174011
164;0.07585442;0.06173704
165;0.07657147;0.06253781
166;0.07525822;0.06198475
167;0.07620892;0.0620128
168;0.07729659;0.06226912
169;0.07727242;0.06156507
170;0.07732076;0.0618677
171;0.07734494;0.06239868
172;0.07668427;0.06189916
173;0.07726436;0.0619735
174;0.07776389;0.06195283
175;0.07751412;0.06145325
176;0.08583675;0.06136518
177;0.07760275;0.06232498
178;0.07790084;0.06167573
179;0.0785212;0.06148948
