0;0.1374645;0.03214371
1;0.1390597;0.03257603
2;0.1359982;0.03336453
3;0.132284;0.03704617
4;0.1324049;0.03573394
5;0.1295125;0.03881276
6;0.1224064;0.04430739
7;0.1201505;0.04469067
8;0.1247187;0.04188401
9;0.1194093;0.04623744
10;0.1180235;0.04709692
11;0.1170728;0.04748335
12;0.1144705;0.04992212
13;0.1123193;0.05043137
14;0.1103132;0.05226544
15;0.1091289;0.05192249
16;0.1101279;0.05172439
17;0.1118843;0.05101027
18;0.1135601;0.05089622
19;0.1155179;0.05013985
20;0.117661;0.04741553
21;0.1198363;0.0461768
22;0.1235746;0.04320812
23;0.1240016;0.04276937
24;0.1219553;0.04424882
25;0.118797;0.04665977
26;0.1170889;0.04792414
27;0.1239936;0.04243972
28;0.1375773;0.03271961
29;0.1495416;0.0234713
30;0.1544562;0.01904169
31;0.1522648;0.02115219
32;0.1431928;0.0282621
33;0.1292063;0.03846708
34;0.1216813;0.04458987
35;0.1179269;0.04745463
36;0.1168795;0.04761243
37;0.1232121;0.04318233
38;0.1294077;0.03891722
39;0.1368441;0.03303221
40;0.1442725;0.02692846
41;0.1487843;0.02321161
42;0.1527804;0.0201785
43;0.1559226;0.01851319
44;0.1582912;0.01667749
45;0.1594514;0.01617869
46;0.1598865;0.0161028
47;0.1596206;0.01603489
48;0.1539809;0.02010361
49;0.1452634;0.02607816
50;0.1311319;0.03715891
51;0.1225756;0.0444304
52;0.1236149;0.04293587
53;0.125605;0.04162915
54;0.1275547;0.03992138
55;0.1298347;0.03885271
56;0.1281589;0.03899028
57;0.1232846;0.04282333
58;0.116807;0.04795947
59;0.1133345;0.04944491
60;0.1208595;0.04193335
61;0.1210851;0.0440463
62;0.1282234;0.03914747
63;0.1361915;0.03320734
64;0.1421052;0.02839064
65;0.1485345;0.02394161
66;0.1557131;0.01788161
67;0.1620859;0.01416771
68;0.169893;0.01141371
69;0.1744853;0.008711933
70;0.1813095;0.006572976
71;0.1866354;0.007237667
72;0.1926372;0.004334958
73;0.1994049;0.003514633
74;0.2477152;0.00345033
75;0.2122731;0.003283806
76;0.2329472;0.002288048
77;0.247393;0.001413957
78;0.2870161;0.001759182
79;0.4148945;0.001282265
80;0.4166593;0.0008785577
81;0.4166111;0.004029116
82;0.2880234;0.004806119
83;0.2298362;0.004691658
84;0.2186541;0.004062204
85;0.2124584;0.002373838
86;0.2265824;0.002241621
87;0.2230052;0.001840243
88;0.1935482;0.004685535
89;0.1863691;0.005445179
90;0.1791502;0.00709775
91;0.1728096;0.009520965
92;0.1658969;0.01309817
93;0.1583718;0.01689319
94;0.1504279;0.02217273
95;0.1437488;0.02789204
96;0.1331138;0.03641454
97;0.1257177;0.04094785
98;0.1175884;0.04717596
99;0.1093786;0.05261296
100;0.1035455;0.05481164
101;0.09836502;0.05730655
102;0.09413524;0.05860715
103;0.09115423;0.05900886
104;0.08922866;0.0587667
105;0.08806848;0.05984431
106;0.08660215;0.0598202
107;0.08613485;0.05979217
108;0.08600595;0.06016524
109;0.1078237;0.05320003
110;0.1305277;0.03849488
111;0.1464317;0.02553813
112;0.1485828;0.02434241
113;0.1393739;0.03128318
114;0.12235;0.04431879
115;0.09910626;0.05720205
116;0.08275909;0.06006339
117;0.08198562;0.06036642
118;0.08921255;0.06032744
119;0.09727736;0.05796489
120;0.1027157;0.05593442
121;0.1042706;0.05531097
122;0.1006209;0.05684192
123;0.09652003;0.05735227
124;0.09416744;0.05951198
125;0.09133952;0.05981687
126;0.08928507;0.05916094
127;0.08904332;0.05930056
128;0.08792346;0.06008646
129;0.08715806;0.05936598
130;0.08643297;0.06077375
131;0.08471686;0.06145482
132;0.0826785;0.05994294
133;0.08364532;0.06027896
134;0.08228371;0.06124356
135;0.08052734;0.06071811
136;0.0790852;0.06161004
137;0.07831175;0.06172795
138;0.0769582;0.06066731
139;0.07682931;0.06102385
140;0.076789;0.06172392
141;0.07595111;0.06078226
142;0.07639423;0.06250162
143;0.07599947;0.06241076
144;0.07467009;0.06153426
145;0.07500041;0.06080857
146;0.07511319;0.06186513
147;0.07527435;0.06156223
148;0.07497623;0.06138701
149;0.07458951;0.06154704
150;0.07478288;0.06237884
151;0.07504874;0.06131672
152;0.07484734;0.06117726
153;0.07518572;0.06138988
154;0.07586248;0.0618607
155;0.07996339;0.06169686
156;0.08597373;0.06064558
157;0.08677135;0.05974083
158;0.08180838;0.06156342
159;0.08059986;0.06202776
160;0.08116384;0.0618357
161;0.07869846;0.06140183
162;0.07852929;0.06126101
163;0.07729659;0.0617784
164;0.0767729;0.06171599
165;0.07576581;0.0610625
166;0.07616863;0.06134023
167;0.07570136;0.06198524
168;0.07739328;0.06133466
169;0.07827146;0.06190462
170;0.07761886;0.06131363
171;0.07765915;0.0615159
172;0.07715962;0.0618644
173;0.07736105;0.06187583
174;0.07786861;0.06123451
175;0.07864208;0.06100985
176;0.07836813;0.06095013
177;0.07865013;0.06167564
178;0.07916575;0.06177659
179;0.07927051;0.06180467
