0;0.1268699;0.04123386
1;0.1262737;0.04133486
2;0.1257742;0.04169621
3;0.1263945;0.04091127
4;0.1261447;0.04185769
5;0.1271035;0.04109646
6;0.1263542;0.04160038
7;0.1259836;0.04144164
8;0.127321;0.04063269
9;0.1289646;0.03957016
10;0.1303423;0.03906169
11;0.1312527;0.03675193
12;0.1340243;0.03579369
13;0.1344674;0.03539524
14;0.1353214;0.03441396
15;0.1359095;0.03390542
16;0.1377384;0.03278101
17;0.1404697;0.03099528
18;0.1416701;0.0300861
19;0.1390839;0.03210206
20;0.1348863;0.03674789
21;0.1287793;0.03997969
22;0.1260561;0.04154656
23;0.1246381;0.04251338
24;0.1235022;0.04419828
25;0.1233974;0.04369823
26;0.1238244;0.04284376
27;0.1249282;0.04210903
28;0.12745;0.04118837
29;0.1269182;0.04171778
30;0.1288518;0.03953438
31;0.1313817;0.03763074
32;0.1341693;0.0349965
33;0.1384797;0.03199768
34;0.1441435;0.02826423
35;0.1471165;0.02575217
36;0.149461;0.02375024
37;0.1528126;0.0213743
38;0.1537875;0.01986683
39;0.1539406;0.01983805
40;0.1489212;0.02441285
41;0.1426772;0.02950053
42;0.1324854;0.03649355
43;0.1234216;0.04309649
44;0.1231315;0.04432377
45;0.1231154;0.04328855
46;0.1247348;0.04303057
47;0.1264832;0.04169288
48;0.1308257;0.03794536
49;0.1374322;0.03266224
50;0.1439421;0.02777451
51;0.148462;0.02447715
52;0.1537231;0.02013836
53;0.1580495;0.01707162
54;0.162521;0.0143786
55;0.1662675;0.01174059
56;0.1680641;0.01137003
57;0.1688622;0.01238087
58;0.1679433;0.01153855
59;0.169176;0.01054912
60;0.1721408;0.01030461
61;0.1741389;0.009428836
62;0.1764753;0.008202814
63;0.1790616;0.007355411
64;0.1808829;0.007342462
65;0.1814147;0.009076549
66;0.1796739;0.007070235
67;0.1783526;0.009216215
68;0.1807777;0.006738636
69;0.1844999;0.006004315
70;0.191042;0.004922254
71;0.1967714;0.005641267
72;0.2072678;0.002776319
73;0.2105881;0.00252235
74;0.2263971;0.00168931
75;0.2426798;0.00119161
76;0.2760428;0.0008775591
77;0.4139344;0.00453508
78;0.416812;0.001338654
79;0.4165545;0.001306586
80;0.4127776;0.002733816
81;0.2601469;0.001200728
82;0.2283387;0.002507646
83;0.2178483;0.003964144
84;0.2115314;0.00239544
85;0.2538706;0.004517422
86;0.1986728;0.00418539
87;0.1910591;0.005350026
88;0.1840245;0.006081757
89;0.1783047;0.00798229
90;0.1721247;0.009918346
91;0.1662755;0.01235277
92;0.1600396;0.01567222
93;0.1546496;0.0190117
94;0.1487037;0.02376629
95;0.1424113;0.02796593
96;0.135829;0.03275846
97;0.1301731;0.03838475
98;0.1248879;0.04171513
99;0.1215766;0.04476132
100;0.1179913;0.04750367
101;0.1143094;0.04824465
102;0.1128833;0.0505044
103;0.1115298;0.05174265
104;0.1115137;0.0508671
105;0.1123838;0.05033453
106;0.1128591;0.05019573
107;0.1124724;0.04970429
108;0.1298912;0.03826981
109;0.1461094;0.02603628
110;0.1540131;0.01976937
111;0.1559548;0.01855025
112;0.1461094;0.02529628
113;0.1310513;0.03736936
114;0.1121663;0.05224991
115;0.1093706;0.05262336
116;0.1173548;0.0482913
117;0.1259675;0.04144911
118;0.1328238;0.03604463
119;0.136675;0.03340022
120;0.1357081;0.03433227
121;0.1346205;0.03489203
122;0.1381976;0.03159617
123;0.1410659;0.02947786
124;0.1433701;0.02782544
125;0.143354;0.02806652
126;0.1425564;0.02857864
127;0.1411303;0.02930427
128;0.1392289;0.03188457
129;0.1348943;0.03549738
130;0.1304954;0.03824587
131;0.125331;0.04126532
132;0.1186278;0.04692816
133;0.1129236;0.0500228
134;0.109145;0.05241338
135;0.1069777;0.05402257
136;0.1038195;0.05466394
137;0.101064;0.05672595
138;0.09875982;0.05747935
139;0.09660865;0.05854712
140;0.09526318;0.05859468
141;0.09513427;0.05860924
142;0.09386936;0.05864722
143;0.09344234;0.05885883
144;0.09313617;0.05920806
145;0.09212906;0.05954077
146;0.09349068;0.0590981
147;0.09443334;0.05926332
148;0.09511009;0.05876053
149;0.09463474;0.05928524
150;0.09403855;0.05963605
151;0.09460251;0.05879187
152;0.09561767;0.05832093
153;0.09647168;0.05880241
154;0.09708402;0.05814232
155;0.09804276;0.05802488
156;0.09867924;0.05830141
157;0.09846169;0.05730758
158;0.0976399;0.0583295
159;0.09631057;0.05832712
160;0.09576265;0.05925332
161;0.09552905;0.05867108
162;0.0957627;0.05886315
163;0.09614944;0.05915039
164;0.09629442;0.05880483
165;0.09704371;0.05825953
166;0.09727737;0.05814691
167;0.09702764;0.05842852
168;0.09644749;0.05831441
169;0.09693898;0.0576541
170;0.09803469;0.05795932
171;0.09824418;0.05774074
172;0.09874369;0.05742877
173;0.09824418;0.05814537
174;0.09782522;0.0585437
175;0.09904985;0.05726051
176;0.1001617;0.05651151
177;0.1007498;0.05680073
178;0.1021275;0.05722516
179;0.1032716;0.05663754
