0;0.24583;0.004034532
1;0.2460797;0.00128229
2;0.24612;0.002927564
3;0.2467485;0.002140733
4;0.246958;0.001321014
5;0.2472318;0.001549749
6;0.2470466;0.001344561
7;0.2475053;0.004449993
8;0.247949;0.001287548
9;0.2479732;0.002652819
10;0.2477798;0.002277314
11;0.2472802;0.0007645008
12;0.2475621;0.002525499
13;0.2474172;0.0007849039
14;0.2477072;0.001210634
15;0.2475541;0.002028642
16;0.2480295;0.001146755
17;0.2480295;0.000676916
18;0.2477152;0.002962438
19;0.2443073;0.004073339
20;0.2434855;0.003146009
21;0.2450082;0.00140899
22;0.246958;0.003394222
23;0.2473763;0.006242864
24;0.2479167;0.00152601
25;0.2476346;0.004999743
26;0.2468774;0.001090015
27;0.247248;0.003460435
28;0.2470466;0.001469139
29;0.2480134;0.002331889
30;0.2483035;0.004872382
31;0.2485451;0.004951152
32;0.2497536;0.002640983
33;0.2488997;0.003848156
34;0.2486741;0.001545954
35;0.2483115;0.002605764
36;0.2478765;0.001742945
37;0.2475053;0.00472331
38;0.2477072;0.001024795
39;0.2474816;0.002859629
40;0.2462167;0.001438621
41;0.2460072;0.001334021
42;0.2461442;0.00293685
43;0.2464906;0.002420463
44;0.2464504;0.003099613
45;0.2468693;0.003609172
46;0.2479892;0.002516036
47;0.2477153;0.002425073
48;0.2481584;0.003466051
49;0.246966;0.003336422
50;0.2470466;0.002268104
51;0.2462409;0.002833084
52;0.2464826;0.004042301
53;0.2460878;0.0007003341
54;0.2458783;0.003799992
55;0.2463296;0.002799954
56;0.2476024;0.001568982
57;0.2486902;0.002252712
58;0.2502853;0.001195527
59;0.2528635;0.001984302
60;0.2621286;0.001196614
61;0.2597923;0.0008669519
62;0.2651258;0.001192265
63;0.273368;0.00407503
64;0.2922372;0.002504656
65;0.3917138;0.001267013
66;0.3923018;0.002645316
67;0.3914239;0.001109705
68;0.289981;0.0007895626
69;0.2726752;0.003570117
70;0.2687918;0.002363588
71;0.2656498;0.003862581
72;0.2726349;0.001013071
73;0.278911;0.001736529
74;0.2587853;0.002748809
75;0.255909;0.004784463
76;0.254225;0.002629219
77;0.2529118;0.001106888
78;0.2517678;0.0007832455
79;0.2508655;0.003262136
80;0.2497858;0.00344365
81;0.2491655;0.001104686
82;0.2481418;0.005263789
83;0.2483518;0.00115465
84;0.2480295;0.0008847446
85;0.2473205;0.001579188
86;0.2472641;0.004218421
87;0.2468049;0.0006430754
88;0.2464827;0.00100406
89;0.2466114;0.004734269
90;0.2454029;0.004878773
91;0.2452499;0.0007746224
92;0.244396;0.003656884
93;0.2441301;0.001795684
94;0.2434694;0.002500599
95;0.2429209;0.004014407
96;0.2428571;0.003130041
97;0.2427845;0.000730281
98;0.2426233;0.001556768
99;0.242011;0.0007801291
100;0.2420352;0.00326746
101;0.2409395;0.002919385
102;0.2411651;0.0007545436
103;0.2407462;0.002837936
104;0.2410524;0.0008109345
105;0.2411491;0.002660865
106;0.2405851;0.002268448
107;0.2408188;0.002574941
108;0.2408429;0.002794793
109;0.2405529;0.002415674
110;0.240424;0.001130104
111;0.2410525;0.004258141
112;0.2403595;0.001404075
113;0.2405449;0.00105356
114;0.240569;0.001392936
115;0.2396823;0.004812484
116;0.2404079;0.001122497
117;0.2405932;0.002144733
118;0.240432;0.004614947
119;0.2403676;0.00417101
120;0.2404321;0.0008641445
121;0.2403912;0.003970918
122;0.2408993;0.0009723022
123;0.2413182;0.002611734
124;0.2416002;0.002100003
125;0.2414471;0.0009653307
126;0.2419062;0.0007950887
127;0.242559;0.004023543
128;0.2425911;0.002783774
129;0.2428087;0.001375301
130;0.2435821;0.003321606
131;0.2433565;0.0008333618
132;0.2435419;0.002935096
133;0.2441623;0.001948657
134;0.2443154;0.001863118
135;0.2447827;0.0009334747
136;0.2449115;0.002974855
137;0.2462086;0.002606845
138;0.2463779;0.001760065
139;0.2470869;0.002237921
140;0.2471674;0.002839549
141;0.2491736;0.003699616
142;0.2524768;0.001426276
143;0.249375;0.0008090509
144;0.2504384;0.00089412
145;0.2532824;0.003254163
146;0.3002775;0.002431809
147;0.3281137;0.003926703
148;0.3291127;0.0007832557
149;0.3273564;0.0029916
150;0.2934292;0.00187229
151;0.2525493;0.005177686
152;0.2500194;0.001501329
153;0.2490043;0.002312726
154;0.2527991;0.002366262
155;0.2491816;0.003323021
156;0.2470868;0.001342265
157;0.2469982;0.002001242
158;0.2467324;0.004454418
159;0.2458622;0.002077646
160;0.2455158;0.003943788
161;0.2445651;0.003713975
162;0.2445732;0.002663612
163;0.2449841;0.004731581
164;0.2439448;0.004497493
165;0.2442912;0.003303028
166;0.2432276;0.0007562656
167;0.242994;0.003864593
168;0.2428812;0.0009532875
169;0.2428491;0.00124565
170;0.2424542;0.003769764
171;0.2427442;0.0007371373
172;0.2434451;0.004490878
173;0.2440011;0.00461744
174;0.2435097;0.002775504
175;0.2423817;0.004440117
176;0.2430423;0.001582903
177;0.2431632;0.0008998737
178;0.2431712;0.0016943
179;0.2433485;0.001441149
