0;0.2544265;0.006239552
1;0.254217;0.003115072
2;0.2540155;0.00287702
3;0.2545714;0.005703937
4;0.254918;0.0006567211
5;0.2542413;0.004644361
6;0.2542653;0.001192049
7;0.2536691;0.001218113
8;0.2524043;0.004124841
9;0.2521142;0.001237806
10;0.2518564;0.005411148
11;0.2511152;0.004419896
12;0.2507043;0.001906221
13;0.2504707;0.00547431
14;0.2494958;0.004643515
15;0.2499389;0.003466693
16;0.2503739;0.002231298
17;0.2495602;0.005126906
18;0.2505673;0.00576024
19;0.2506962;0.001904877
20;0.2509218;0.005351271
21;0.2512845;0.001896526
22;0.2510104;0.002994029
23;0.2502773;0.003078866
24;0.2500919;0.001089154
25;0.2491654;0.003454086
26;0.2495119;0.00254944
27;0.249165;0.004497941
28;0.2496328;0.002978999
29;0.2492621;0.01032515
30;0.2500355;0.004175671
31;0.2493992;0.002014174
32;0.2494152;0.002926045
33;0.249399;0.002071369
34;0.2494958;0.001449749
35;0.2492621;0.001413405
36;0.2490929;0.002329212
37;0.2496086;0.002814969
38;0.2501081;0.00508873
39;0.2486418;0.003653856
40;0.249101;0.001508489
41;0.2491896;0.0009590927
42;0.2486896;0.007975281
43;0.2491171;0.0007207981
44;0.2488271;0.002476929
45;0.2479167;0.0006965759
46;0.2484887;0.005786882
47;0.2467238;0.006399682
48;0.2467405;0.00191573
49;0.2465632;0.003443651
50;0.2472158;0.005817158
51;0.2467404;0.00112041
52;0.2469499;0.001349955
53;0.246813;0.001562595
54;0.2474092;0.004134902
55;0.2467083;0.0008324218
56;0.2469177;0.002016105
57;0.247248;0.00356757
58;0.2468371;0.003764663
59;0.2466599;0.003655132
60;0.2462968;0.005566821
61;0.2463295;0.00262527
62;0.2461115;0.0061445
63;0.2467404;0.001137655
64;0.2465874;0.003114124
65;0.2474251;0.004796203
66;0.2471267;0.006329922
67;0.2492702;0.003122563
68;0.2514616;0.004032207
69;0.2539994;0.003214637
70;0.2582373;0.002835751
71;0.2633051;0.001944918
72;0.2721595;0.004381308
73;0.2944285;0.001417531
74;0.3947998;0.001519805
75;0.3976033;0.00229673
76;0.3972972;0.001638596
77;0.3819653;0.00096986
78;0.283898;0.003293817
79;0.2697586;0.0008066415
80;0.2627895;0.003918762
81;0.2603079;0.005159427
82;0.2887967;0.002659695
83;0.253782;0.0008077223
84;0.2517033;0.001755466
85;0.2497858;0.0008932109
86;0.2487305;0.004624356
87;0.2479408;0.001742499
88;0.2470869;0.001738391
89;0.246539;0.002389531
90;0.2468936;0.001182888
91;0.2468855;0.001054511
92;0.2468371;0.002759826
93;0.2471997;0.002088926
94;0.246329;0.004972382
95;0.2470386;0.002704289
96;0.2464987;0.00219728
97;0.2463699;0.003633331
98;0.2467162;0.004026318
99;0.2456447;0.001591307
100;0.2460233;0.003661177
101;0.2453224;0.0007996522
102;0.2449034;0.002465146
103;0.2452177;0.003183187
104;0.2444523;0.003594752
105;0.2448149;0.004983485
106;0.2436064;0.002476719
107;0.2435579;0.00178388
108;0.243284;0.001266222
109;0.2426395;0.002908255
110;0.2428731;0.003270478
111;0.2416238;0.004621276
112;0.2420352;0.001310923
113;0.2419144;0.002284487
114;0.2412452;0.005029259
115;0.2417694;0.002215182
116;0.2410685;0.002061571
117;0.2415519;0.003373029
118;0.241431;0.001742941
119;0.2413343;0.001593038
120;0.241004;0.001947854
121;0.2407946;0.002240577
122;0.2404401;0.001066755
123;0.2404562;0.001523966
124;0.2406335;0.002281348
125;0.2400287;0.005392407
126;0.2399729;0.001163613
127;0.240722;0.003748051
128;0.2401259;0.00165107
129;0.2400453;0.001218041
130;0.2396988;0.004057885
131;0.2401419;0.002335074
132;0.2401178;0.0009631493
133;0.2403112;0.0008318023
134;0.2412216;0.0050626
135;0.2401415;0.005259473
136;0.2403677;0.002938412
137;0.2406738;0.001134947
138;0.2407301;0.001519527
139;0.2398761;0.002875835
140;0.2402789;0.001099123
141;0.2401098;0.002866488
142;0.2405449;0.00100306
143;0.2400936;0.001582166
144;0.2402226;0.001505131
145;0.2407302;0.004703183
146;0.2407866;0.001868754
147;0.240134;0.003471886
148;0.2408269;0.001424817
149;0.241125;0.002983352
150;0.241278;0.002772496
151;0.2411813;0.0008548881
152;0.2411571;0.0007610958
153;0.2410685;0.001596684
154;0.2414875;0.00290503
155;0.2406167;0.003766713
156;0.2413022;0.003129344
157;0.2413585;0.0009566509
158;0.2412618;0.001642848
159;0.2417049;0.001313127
160;0.2416324;0.001397213
161;0.242003;0.003520529
162;0.2417693;0.002255833
163;0.2420594;0.0009585802
164;0.2416399;0.005037668
165;0.2426878;0.001361187
166;0.2428248;0.002625702
167;0.2426395;0.003365566
168;0.242994;0.002512936
169;0.243421;0.005351846
170;0.2431632;0.001112739
171;0.2429778;0.002210786
172;0.2438158;0.001944739
173;0.2446134;0.005368944
174;0.2442913;0.001383209
175;0.2443557;0.003674191
176;0.2447988;0.001877693
177;0.2451693;0.002156205
178;0.2458864;0.004677993
179;0.2461361;0.002055091
